part_coef_avg_all_  1,part_coef_avg_all_  2,part_coef_avg_all_  3,part_coef_avg_all_  4,part_coef_avg_all_  5,part_coef_avg_all_  6,part_coef_avg_all_  7,part_coef_avg_all_  8,part_coef_avg_all_  9,part_coef_avg_all_ 10,part_coef_avg_all_ 11,part_coef_avg_all_ 12,part_coef_avg_all_ 13,part_coef_avg_all_ 14,part_coef_avg_all_ 15,part_coef_avg_all_ 16,part_coef_avg_all_ 17,part_coef_avg_all_ 18,part_coef_avg_all_ 19,part_coef_avg_all_ 20,part_coef_avg_all_ 21,part_coef_avg_all_ 22,part_coef_avg_all_ 23,part_coef_avg_all_ 24,part_coef_avg_all_ 25,part_coef_avg_all_ 26,part_coef_avg_all_ 27,part_coef_avg_all_ 28,part_coef_avg_all_ 29,part_coef_avg_all_ 30,part_coef_avg_all_ 31,part_coef_avg_all_ 32,part_coef_avg_all_ 33,part_coef_avg_all_ 34,part_coef_avg_all_ 35,part_coef_avg_all_ 36,part_coef_avg_all_ 37,part_coef_avg_all_ 38,part_coef_avg_all_ 39,part_coef_avg_all_ 40,part_coef_avg_all_ 41,part_coef_avg_all_ 42,part_coef_avg_all_ 43,part_coef_avg_all_ 44,part_coef_avg_all_ 45,part_coef_avg_all_ 46,part_coef_avg_all_ 47,part_coef_avg_all_ 48,part_coef_avg_all_ 49,part_coef_avg_all_ 50,part_coef_avg_all_ 51,part_coef_avg_all_ 52,part_coef_avg_all_ 53,part_coef_avg_all_ 54,part_coef_avg_all_ 55,part_coef_avg_all_ 56,part_coef_avg_all_ 57,part_coef_avg_all_ 58,part_coef_avg_all_ 59,part_coef_avg_all_ 60,part_coef_avg_all_ 61,part_coef_avg_all_ 62,part_coef_avg_all_ 63,part_coef_avg_all_ 64,part_coef_avg_all_ 65,part_coef_avg_all_ 66,part_coef_avg_all_ 67,part_coef_avg_all_ 68,part_coef_avg_all_ 69,part_coef_avg_all_ 70,part_coef_avg_all_ 71,part_coef_avg_all_ 72,part_coef_avg_all_ 73,part_coef_avg_all_ 74,part_coef_avg_all_ 75,part_coef_avg_all_ 76,part_coef_avg_all_ 77,part_coef_avg_all_ 78,part_coef_avg_all_ 79,part_coef_avg_all_ 80,part_coef_avg_all_ 81,part_coef_avg_all_ 82,part_coef_avg_all_ 83,part_coef_avg_all_ 84,part_coef_avg_all_ 85,part_coef_avg_all_ 86,part_coef_avg_all_ 87,part_coef_avg_all_ 88,part_coef_avg_all_ 89,part_coef_avg_all_ 90,part_coef_avg_all_ 91,part_coef_avg_all_ 92,part_coef_avg_all_ 93,part_coef_avg_all_ 94,part_coef_avg_all_ 95,part_coef_avg_all_ 96,part_coef_avg_all_ 97,part_coef_avg_all_ 98,part_coef_avg_all_ 99,part_coef_avg_all_100,part_coef_avg_all_101,part_coef_avg_all_102,part_coef_avg_all_103,part_coef_avg_all_104,part_coef_avg_all_105,part_coef_avg_all_106,part_coef_avg_all_107,part_coef_avg_all_108,part_coef_avg_all_109,part_coef_avg_all_110,part_coef_avg_all_111,part_coef_avg_all_112,part_coef_avg_all_113,part_coef_avg_all_114,part_coef_avg_all_115,part_coef_avg_all_116,part_coef_avg_all_117,part_coef_avg_all_118,part_coef_avg_all_119,part_coef_avg_all_120,part_coef_avg_all_121,part_coef_avg_all_122,part_coef_avg_all_123,part_coef_avg_all_124,part_coef_avg_all_125,part_coef_avg_all_126,part_coef_avg_all_127,part_coef_avg_all_128,part_coef_avg_all_129,part_coef_avg_all_130,part_coef_avg_all_131,part_coef_avg_all_132,part_coef_avg_all_133,part_coef_avg_all_134,part_coef_avg_all_135,part_coef_avg_all_136,part_coef_avg_all_137,part_coef_avg_all_138,part_coef_avg_all_139,part_coef_avg_all_140,part_coef_avg_all_141,part_coef_avg_all_142,part_coef_avg_all_143,part_coef_avg_all_144,part_coef_avg_all_145,part_coef_avg_all_146,part_coef_avg_all_147,part_coef_avg_all_148,part_coef_avg_all_149,part_coef_avg_all_150,part_coef_avg_all_151,part_coef_avg_all_152,part_coef_avg_all_153,part_coef_avg_all_154,part_coef_avg_all_155,part_coef_avg_all_156,part_coef_avg_all_157,part_coef_avg_all_158,part_coef_avg_all_159,part_coef_avg_all_160,part_coef_avg_all_161,part_coef_avg_all_162,part_coef_avg_all_163,part_coef_avg_all_164,part_coef_avg_all_165,part_coef_avg_all_166,part_coef_avg_all_167,part_coef_avg_all_168,part_coef_avg_all_169,part_coef_avg_all_170,part_coef_avg_all_171,part_coef_avg_all_172,part_coef_avg_all_173,part_coef_avg_all_174,part_coef_avg_all_175,part_coef_avg_all_176,part_coef_avg_all_177,part_coef_avg_all_178,part_coef_avg_all_179,part_coef_avg_all_180,part_coef_avg_all_181,part_coef_avg_all_182,part_coef_avg_all_183,part_coef_avg_all_184,part_coef_avg_all_185,part_coef_avg_all_186,part_coef_avg_all_187,part_coef_avg_all_188,part_coef_avg_all_189,part_coef_avg_all_190,part_coef_avg_all_191,part_coef_avg_all_192,part_coef_avg_all_193,part_coef_avg_all_194,part_coef_avg_all_195,part_coef_avg_all_196,part_coef_avg_all_197,part_coef_avg_all_198,part_coef_avg_all_199,part_coef_avg_all_200,part_coef_avg_all_201,part_coef_avg_all_202,part_coef_avg_all_203,part_coef_avg_all_204,part_coef_avg_all_205,part_coef_avg_all_206,part_coef_avg_all_207,part_coef_avg_all_208,part_coef_avg_all_209,part_coef_avg_all_210,part_coef_avg_all_211,part_coef_avg_all_212,part_coef_avg_all_213,part_coef_avg_all_214,part_coef_avg_all_215,part_coef_avg_all_216,part_coef_avg_all_217,part_coef_avg_all_218,part_coef_avg_all_219,part_coef_avg_all_220,part_coef_avg_all_221,part_coef_avg_all_222,part_coef_avg_all_223,part_coef_avg_all_224,part_coef_avg_all_225,part_coef_avg_all_226,part_coef_avg_all_227,part_coef_avg_all_228,part_coef_avg_all_229,part_coef_avg_all_230,part_coef_avg_all_231,part_coef_avg_all_232,part_coef_avg_all_233,part_coef_avg_all_234,part_coef_avg_all_235,part_coef_avg_all_236,part_coef_avg_all_237,part_coef_avg_all_238,part_coef_avg_all_239,part_coef_avg_all_240,part_coef_avg_all_241,part_coef_avg_all_242,part_coef_avg_all_243,part_coef_avg_all_244,part_coef_avg_all_245,part_coef_avg_all_246,part_coef_avg_all_247,part_coef_avg_all_248,part_coef_avg_all_249,part_coef_avg_all_250,part_coef_avg_all_251,part_coef_avg_all_252,part_coef_avg_all_253,part_coef_avg_all_254,part_coef_avg_all_255,part_coef_avg_all_256,part_coef_avg_all_257,part_coef_avg_all_258,part_coef_avg_all_259,part_coef_avg_all_260,part_coef_avg_all_261,part_coef_avg_all_262,part_coef_avg_all_263,part_coef_avg_all_264,part_coef_avg_all_265,part_coef_avg_all_266,part_coef_avg_all_267,part_coef_avg_all_268,part_coef_avg_all_269,part_coef_avg_all_270,part_coef_avg_all_271,part_coef_avg_all_272,part_coef_avg_all_273,part_coef_avg_all_274,part_coef_avg_all_275,part_coef_avg_all_276,part_coef_avg_all_277,part_coef_avg_all_278,part_coef_avg_all_279,part_coef_avg_all_280,part_coef_avg_all_281,part_coef_avg_all_282,part_coef_avg_all_283,part_coef_avg_all_284,part_coef_avg_all_285,part_coef_avg_all_286,part_coef_avg_all_287,part_coef_avg_all_288,part_coef_avg_all_289,part_coef_avg_all_290,part_coef_avg_all_291,part_coef_avg_all_292,part_coef_avg_all_293,part_coef_avg_all_294,part_coef_avg_all_295,part_coef_avg_all_296,part_coef_avg_all_297,part_coef_avg_all_298,part_coef_avg_all_299,part_coef_avg_all_300,part_coef_avg_all_301,part_coef_avg_all_302,part_coef_avg_all_303,part_coef_avg_all_304,part_coef_avg_all_305,part_coef_avg_all_306,part_coef_avg_all_307,part_coef_avg_all_308,part_coef_avg_all_309,part_coef_avg_all_310,part_coef_avg_all_311,part_coef_avg_all_312,part_coef_avg_all_313,part_coef_avg_all_314,part_coef_avg_all_315,part_coef_avg_all_316,part_coef_avg_all_317,part_coef_avg_all_318,part_coef_avg_all_319,part_coef_avg_all_320,part_coef_avg_all_321,part_coef_avg_all_322,part_coef_avg_all_323,part_coef_avg_all_324,part_coef_avg_all_325,part_coef_avg_all_326,part_coef_avg_all_327,part_coef_avg_all_328,part_coef_avg_all_329,part_coef_avg_all_330,part_coef_avg_all_331,part_coef_avg_all_332,part_coef_avg_all_333,part_coef_avg_all_334,part_coef_avg_all_335,part_coef_avg_all_336,part_coef_avg_all_337,part_coef_avg_all_338,part_coef_avg_all_339,part_coef_avg_all_340,part_coef_avg_all_341,part_coef_avg_all_342,part_coef_avg_all_343,part_coef_avg_all_344,part_coef_avg_all_345,part_coef_avg_all_346,part_coef_avg_all_347,part_coef_avg_all_348,part_coef_avg_all_349,part_coef_avg_all_350,part_coef_avg_all_351,part_coef_avg_all_352,part_coef_avg_all_353,part_coef_avg_all_354,part_coef_avg_all_355,part_coef_avg_all_356,part_coef_avg_all_357,part_coef_avg_all_358,part_coef_avg_all_359,part_coef_avg_all_360,part_coef_avg_all_361,part_coef_avg_all_362,part_coef_avg_all_363,part_coef_avg_all_364,part_coef_avg_all_365,part_coef_avg_all_366,part_coef_avg_all_367,part_coef_avg_all_368,part_coef_avg_all_369,part_coef_avg_all_370,part_coef_avg_all_371,part_coef_avg_all_372,part_coef_avg_all_373,part_coef_avg_all_374,part_coef_avg_all_375,part_coef_avg_all_376,part_coef_avg_all_377,part_coef_avg_all_378,part_coef_avg_all_379,part_coef_avg_all_380,part_coef_avg_all_381,part_coef_avg_all_382,part_coef_avg_all_383,part_coef_avg_all_384,part_coef_avg_all_385,part_coef_avg_all_386,part_coef_avg_all_387,part_coef_avg_all_388,part_coef_avg_all_389,part_coef_avg_all_390,part_coef_avg_all_391,part_coef_avg_all_392,part_coef_avg_all_393,part_coef_avg_all_394,part_coef_avg_all_395,part_coef_avg_all_396,part_coef_avg_all_397,part_coef_avg_all_398,part_coef_avg_all_399,part_coef_avg_all_400,record_id,age_scan,male,t1_rating_avg,parent_edu,income_median,fsid,age_square_scan
0.802714227987729,0.703396373605619,0.803075222627681,0.769121306171063,0.796132411281701,0.823444337591162,0.794961510121053,0.806213790446944,0.802018771866431,0.741052681209581,0.763985338665441,0.755245226522491,0.723888098883971,0.752574534627229,0.670262589319127,0.79117898003909,0.760153513967271,0.72189996673827,0.701631688771823,0.76475160077125,0.773461031565962,0.795739877056361,0.776123725754635,0.806257804745013,0.806206457403019,0.8025397789148,0.812416458023543,0.81063174741487,0.810414170715522,0.835510983713669,0.82345192153306,0.785271554227933,0.776921171666223,0.809941280452025,0.760494807224964,0.781922629950471,0.790211473413443,0.807634537885397,0.79984363353256,0.797948331567448,0.786437193367996,0.805105543724385,0.800042224266612,0.790028458632288,0.783417984272222,0.825661878240267,0.793716271073328,0.80554691083572,0.774093841248047,0.819201368254587,0.808347350878663,0.763319628076118,0.804711417880075,0.774250807106144,0.776534502019666,0.804533731091066,0.795364988817792,0.767400829635102,0.807343244845626,0.806470338850944,0.816266964988848,0.801670425231094,0.756427584350069,0.792650899538297,0.785443479393093,0.806790137676557,0.809258269842699,0.787914565368673,0.779840026999494,0.79534963573285,0.808065257018795,0.755354089690984,0.769959324887628,0.762864376819137,0.794905737162409,0.760224444693836,0.760888461924111,0.758389888637091,0.809870417540899,0.785499659211892,0.814765378742238,0.756210227583392,0.752675096138086,0.765536422051042,0.763752137539981,0.788265481546549,0.810660439657838,0.80599603803475,0.774581786034441,0.818091151282637,0.798253722212974,0.764248459291276,0.766404365818854,0.758974108106061,0.792856680010307,0.801922854159479,0.812683376106491,0.805165627177092,0.793467883983002,0.788533477011559,0.797629747963026,0.804533941564639,0.784599378107572,0.804349825278949,0.793903107576504,0.756546535294599,0.827692386068945,0.793606451714541,0.799715655956124,0.806138224498843,0.787227394950266,0.799355557719114,0.750888127714807,0.827743472471288,0.807706258623597,0.821121665840761,0.806351521108096,0.815650845020645,0.816978104302261,0.774571640041786,0.769203304937558,0.79668344071185,0.803504721017842,0.797310204461602,0.744039479163875,0.810423699509826,0.783531133975312,0.821252065576475,0.775912588187493,0.789422071120842,0.797697549157124,0.80412861500048,0.812091611313915,0.801696075098292,0.812312588199296,0.771865797376307,0.797838003980165,0.776423576644607,0.790902086776441,0.784066978777731,0.78617456416334,0.803485042601374,0.806968708955569,0.780471331704505,0.822781708111361,0.783765439156492,0.798855990169921,0.801638766137182,0.742778994586229,0.749969230317575,0.804207430047855,0.73518920297189,0.760897306524245,0.782082380908844,0.758344140169146,0.771107014038497,0.75496344149659,0.778191745953906,0.79759439971627,0.772164475618535,0.766242663058937,0.79893720888352,0.79649333282419,0.776348037065499,0.811880815568404,0.804114130056313,0.786696335862584,0.775060337546088,0.733391846124648,0.733049520866126,0.786383945401046,0.778184684802253,0.791395815223579,0.78066165449412,0.733089774425374,0.754296506786863,0.776934923269986,0.705183335314111,0.76219852884003,0.793039059005504,0.763851900013304,0.798476565017363,0.816673312541572,0.811533166510739,0.780665870928071,0.827684326140032,0.799252672133667,0.811137757407584,0.813434518771486,0.819152823947907,0.803566722498707,0.798407698199193,0.816312182352232,0.772626703120215,0.803283341838973,0.752400457270185,0.811100829992626,0.793703492687824,0.813735054172003,0.801736441709453,0.775456815456564,0.800722496771365,0.778070788654336,0.783650393310592,0.812644136836171,0.809982740048249,0.769799402568843,0.752550353510222,0.792884447335485,0.783458905974851,0.802383756735964,0.721566752330365,0.795271404341145,0.829022671418599,0.758727746325945,0.75806314338337,0.81178319845608,0.701101676934322,0.732807975546169,0.801196335322907,0.760854867395943,0.792519060383336,0.785076127039113,0.814978554080209,0.812458492010172,0.795808284532386,0.786628802514689,0.77217529239189,0.803500867114479,0.801508397902641,0.781354597207547,0.788017730828492,0.798535300033827,0.805004012075978,0.780487761856622,0.800592548564977,0.816058899954578,0.809536493752771,0.805274151363439,0.786820018355755,0.788254318848245,0.790803575589943,0.801647402148252,0.812192356917275,0.792999961853509,0.802525065869024,0.787065036075282,0.759461670391536,0.762175812513414,0.820032141134243,0.809793643896057,0.802967579362647,0.767878538526279,0.821814671418775,0.788947922809603,0.80760719568442,0.745006517127379,0.807950087225138,0.809818223346504,0.815032864564512,0.802719426287917,0.774071229592949,0.805213155576171,0.783869900524894,0.759706229755968,0.814991500681608,0.812794176634577,0.81382857965525,0.810680864417208,0.793211839426428,0.756164461905069,0.812416580370869,0.755364022286324,0.779098381550649,0.813785578929739,0.816103090998352,0.781678481337395,0.779839905634811,0.771557019246936,0.793553066381177,0.801786224353695,0.747430075998985,0.791035514713361,0.758302329887282,0.786990852292301,0.757742381575632,0.813445674953513,0.766378848252677,0.817929715120287,0.78976366346663,0.80712985153102,0.789716283583083,0.806083139234476,0.80521365640663,0.744697225425539,0.794577336507066,0.820461805357771,0.831982034351911,0.796692765443682,0.812274157063483,0.818121982124193,0.778003154957408,0.796448110268715,0.828788814150548,0.816266825919847,0.810632226779721,0.806354282604884,0.810512098880434,0.812584678414562,0.805690265522157,0.808034882405247,0.80868802493254,0.797786878888895,0.817399391505298,0.799925614609044,0.809840700589542,0.791193438386556,0.0,0.828144356085997,0.830813970367174,0.808013718723123,0.815232713306746,0.800762089747555,0.798356220631296,0.804744960516182,0.814183735754496,0.805788936739222,0.820402277857094,0.788489994385952,0.814484457646564,0.805175407909372,0.806698779327511,0.746055429580874,0.79551667811534,0.800011538020809,0.769522476587329,0.824196770991128,0.774603065316052,0.76535129308007,0.811409048648578,0.799130727056289,0.809649736306821,0.799126056133892,0.807349993085518,0.794249286665256,0.815627228670972,0.824231633393108,0.801896801033189,0.799463410101371,0.816344784467094,0.799407815800638,0.783632777130693,0.796523209038078,0.798289153563403,0.809652523394443,0.805857871478535,0.797077781384289,0.754267740464877,0.775616901773681,0.755285714996473,0.812757038886282,0.78642689084838,0.775139861136746,0.788025253200835,0.772868516531375,0.811149094276257,0.804807159141147,0.792141048171567,0.794555858956701,0.78961408534159,0.795202743977537,0.792621610056963,0.802404297784736,0.778069886511209,0.809766577526008,0.765141124417053,0.787955407229316,0.7950479017698,0.788092035038214,0.710848540761415,0.798906165165775,0.823428404296607,0.825353487228136,0.778069606784406,0.811445075701721,0.805053931967166,0.79752897054702,0.812590042576888,0.811879860694636,0.823400765253722,0.816951378627484,0.792479127479794,0.793768882328032,0.807889120442348,0.794270716266528,0.791784612751738,0.80857453369059,0.784906090560537,0.808339451245395,0.812753433169387,CBPD0168,2.4244846284195747,1.0,-0.0794483602729753,-1.119455328971083,-1.1577076897278684,sub-CBPD0168,2.7561257194174424
0.777310718181694,0.76546790514477,0.795987381603756,0.775719032069553,0.816474127636911,0.777906407441528,0.772238090725395,0.824401734309929,0.783759027348409,0.813482650241227,0.70556027732817,0.741047918251179,0.779971222837833,0.772515554068665,0.780134116989535,0.784980691184264,0.78124925842338,0.812103299805661,0.742403711419132,0.743079797610549,0.719161483771393,0.714691322812897,0.717588174825431,0.71501008543232,0.806240745201896,0.828448173641097,0.77714293474293,0.740828582484495,0.756878882028674,0.822718122257434,0.829885456143525,0.785720581884442,0.723586905918598,0.728060097480839,0.748147408574593,0.72025738209748,0.815765067933325,0.800037381589822,0.749858278897305,0.784015512957654,0.758977209255304,0.740300820998532,0.78601948077252,0.801085065541185,0.781390784761167,0.759872403272384,0.763502346436068,0.757151149593067,0.785726899695811,0.750800329904819,0.744265659903498,0.784563893884177,0.755838347836383,0.758608696110067,0.763136820743181,0.821190616980401,0.803104811494223,0.803510742802547,0.807460675619639,0.818722712353533,0.813033632694797,0.806924230210346,0.760936072155622,0.810598351729558,0.745490624060684,0.762324905239922,0.830210166533992,0.813152771773942,0.821784146166668,0.783065546629478,0.827979626464784,0.802932859867357,0.810589531824436,0.77113901506776,0.789209383046247,0.777141889665351,0.802472783888784,0.714274024759575,0.80902019344077,0.759001146343199,0.770569249737805,0.828881274134089,0.820298645212005,0.779791553974725,0.814579054608055,0.767432808496915,0.805996894876382,0.796689173488989,0.824121972045486,0.796182298449884,0.796538430882457,0.794554610442281,0.796795375916475,0.816748737450572,0.821836581435963,0.839502298740862,0.819640551027358,0.822386029485473,0.803490807792558,0.761165620477386,0.764478196451997,0.782139309123709,0.783728609177695,0.784793291799399,0.801894482571235,0.828253406661511,0.833644815199897,0.770737291488431,0.778082926836833,0.811316288706612,0.799327760146089,0.815999889342419,0.772751173122888,0.835454430227115,0.790358207477719,0.791505284396057,0.834592671687632,0.829078050390108,0.777612710194555,0.797901187684193,0.826401824401907,0.81075148119986,0.744714159692735,0.729196024346593,0.803047053147556,0.766582832285791,0.813590182576081,0.772314553592254,0.777155282531921,0.798072326054198,0.767909652384012,0.785193591333974,0.825802667566543,0.745927889517246,0.768622237346766,0.726318967331607,0.728423706496487,0.748367687943903,0.783058109334448,0.766767747071131,0.805057641685689,0.728408255524464,0.743842020473333,0.819361604468476,0.809024681269628,0.830378080932659,0.773697969342329,0.780542924263826,0.792877200434953,0.735914750540359,0.755499160438876,0.720020324637968,0.760719460310626,0.795976364794142,0.787371281822641,0.770237569052636,0.73978714050168,0.712942086454233,0.785197834064558,0.809204184769485,0.793669084975923,0.782722679864022,0.712423082619427,0.745683611079061,0.745185644406633,0.765091013702017,0.744782807974295,0.742474423586283,0.702136537366948,0.726739983895627,0.737759352492369,0.807717157849395,0.805515730331833,0.764822087391712,0.703013449670151,0.714335226239168,0.721651884934085,0.719660516990608,0.712923216058878,0.772022181409709,0.749220870986115,0.748707007434294,0.711902398735846,0.798953755168254,0.759513247892488,0.708979564637056,0.72003553603733,0.797551585677579,0.816231486530481,0.829126858067716,0.797840702190482,0.803720875876774,0.829505271334562,0.798319065794242,0.73320487227369,0.807571937417482,0.820076878810854,0.754286473818291,0.816257010079847,0.798977013438997,0.807886458805717,0.772534248260628,0.733352404531443,0.808528532251501,0.820842515129834,0.820393235109834,0.743381783403015,0.815577020479585,0.827634650653383,0.788124774904942,0.686601474454025,0.728936974409779,0.738881723990366,0.793173765849256,0.747146224825928,0.699318819497898,0.792680840310359,0.76224858642126,0.751900044601409,0.719480995247767,0.72268360761976,0.717997189261406,0.742994664518407,0.767197938365069,0.778018452435466,0.79652835827173,0.785055449028007,0.835078854001067,0.78611303173449,0.774125680931341,0.778527670119175,0.808797648613781,0.786064380138961,0.824113433629431,0.803362387461032,0.800549247890661,0.773628476344607,0.770694721084578,0.732772987179555,0.755297519614454,0.815446757425974,0.809911174133558,0.80401633362699,0.805061267634471,0.831276862533505,0.785493879223268,0.812756670097521,0.765083912335948,0.81152916600883,0.786897356328796,0.774626799720101,0.760410138987104,0.759500900844428,0.780746478458379,0.780366039983634,0.810251265908115,0.753042217645091,0.834464921691725,0.816873785177416,0.811734424379077,0.783134415032807,0.832672923976751,0.772663237905451,0.778361122464748,0.78266993291861,0.783596843317168,0.802348119760359,0.819028309436214,0.823936568377605,0.805773464617188,0.772731822632985,0.806686740126464,0.791562537204753,0.771698117193231,0.815524086431316,0.791759223651694,0.79993795290702,0.788651162434031,0.833631215913741,0.752731509481177,0.771430676304108,0.757703325063986,0.791061158469004,0.770183222746883,0.77989807011455,0.747808252107773,0.797906706994825,0.824992338058762,0.803664084295225,0.805451962072651,0.798686674352198,0.785001760589554,0.78734207217837,0.781944470153682,0.771344419742863,0.804755141233982,0.780468682387019,0.737332374894847,0.769011981276243,0.776602272828318,0.827918379410001,0.740188268166991,0.778333173282894,0.76601696951114,0.788267101583167,0.767818547140484,0.736855362873084,0.752858478581319,0.785674187902219,0.801139350685044,0.779566097574658,0.779286176179723,0.826781128610922,0.78684282217604,0.796352837195549,0.833072220698067,0.800922736305292,0.825181710859174,0.831064235773589,0.81363415349279,0.778234621108679,0.820473864150479,0.799353361769539,0.827464262596466,0.815203879363268,0.801058169855964,0.790275070010033,0.816288373154737,0.748659275672904,0.787320861046051,0.800048069399212,0.796665181640648,0.782974096877926,0.797345802562409,0.752856908108355,0.825136291538462,0.813086105686557,0.784572743949754,0.79021296036168,0.788044200458923,0.790305755607262,0.805361292388868,0.810249847757523,0.769862597769264,0.807170266041602,0.822291215624163,0.807583297349076,0.812713388705788,0.799725623638938,0.823255355263667,0.796616998922976,0.817173384969953,0.781774482454814,0.826749470678839,0.841560400736551,0.824156044883175,0.786755817045506,0.815323387201977,0.780415234286179,0.800887434349748,0.789024437452306,0.793071194000628,0.810546133369603,0.802964051534632,0.760421364865407,0.732420952603924,0.791794160852026,0.805755584910469,0.811451164039567,0.781525593804781,0.730933046749114,0.787766464821503,0.805272945808466,0.775358942861664,0.811026256261588,0.759262396359273,0.742637572576985,0.800245682289603,0.744552737271676,0.798530615687113,0.803496355171543,0.736422170593333,0.74723458255096,0.744574352192271,0.774245204499404,0.791287652503174,0.775430106667508,0.787677328788645,0.78728915610469,0.825474290390593,0.771849072280785,0.800369970155598,0.774701860076941,0.758184451469508,0.750285123390023,0.761884473292196,0.773790061288597,0.802974317533,0.788730296979337,0.771997872879896,CBPD0119,-0.1883676757575572,1.0,-0.6923357109502127,-1.119455328971083,-1.1577076897278684,sub-CBPD0119,-0.27054820815079
